77,P45973,68,O75151,63.0
77,P45973,69,Q96JM7,73.0
77,P45973,70,Q92793,83.0
77,P45973,71,Q9UPN9,63.0
77,P45973,72,O75940,83.0
77,P45973,73,Q9ULI0,75.0
77,P45973,74,O00257,203.0
77,P45973,75,O75164,61.0
77,P45973,76,O14646,159.0
77,P45973,77,P45973,1266.0
77,P45973,78,Q92831,66.0
77,P45973,79,P55197,74.0
77,P45973,80,Q9NPI1,93.0
77,P45973,81,O75530,55.0
77,P45973,82,Q504Y3,71.0
77,P45973,83,O15164,63.0
77,P45973,84,Q9NXR8,70.0
77,P45973,85,Q9H0M4,72.0
77,P45973,86,Q9BRQ0,49.0
77,P45973,87,Q9Y483,77.0
77,P45973,88,O95503,187.0
77,P45973,89,P42695,54.0
77,P45973,90,O43463,162.0
77,P45973,91,Q6PL18,64.0
77,P45973,92,Q9BZ95,83.0
77,P45973,93,Q9UHJ3,75.0
77,P45973,94,Q13185,754.0
77,P45973,95,Q8TE76,78.0
77,P45973,96,Q9Y6K1,59.0
77,P45973,97,P61964,40.0
77,P45973,98,Q5T6S3,77.0
77,P45973,99,Q14149,64.0
77,P45973,100,Q96BD5,73.0
77,P45973,101,Q5VWG9,102.0
77,P45973,102,Q03164,78.0
77,P45973,103,Q9Y468,89.0
77,P45973,104,Q9H7E2,54.0
77,P45973,105,O43189,66.0
77,P45973,106,Q9H160,71.0
78,Q92831,0,Q9UBU8,95.0
78,Q92831,1,Q9UK53,75.0
78,Q92831,2,Q9UPP1,97.0
78,Q92831,3,Q9H3R0,96.0
78,Q92831,4,P51531,197.0
78,Q92831,5,Q7KZF4,93.0
78,Q92831,6,O95696,202.0
78,Q92831,7,Q9UQR0,114.0
78,Q92831,8,Q8WYB5,102.0
78,Q92831,9,Q13415,91.0
78,Q92831,10,O96028,107.0
78,Q92831,11,O60885,295.0
78,Q92831,12,P51532,194.0
78,Q92831,13,Q9Y232,73.0
78,Q92831,14,P25440,301.0
78,Q92831,15,Q92784,81.0
78,Q92831,16,O95931,68.0
78,Q92831,17,Q58F21,266.0
78,Q92831,18,Q9UGL1,94.0
78,Q92831,19,Q9BVI0,109.0
78,Q92831,20,Q9BUL5,108.0
78,Q92831,21,Q9Y3Y4,69.0
78,Q92831,22,Q9UFC0,112.0
78,Q92831,23,Q9UIF9,311.0
78,Q92831,24,Q9UIF8,248.0
78,Q92831,25,Q96ES7,74.0
78,Q92831,26,Q92794,142.0
78,Q92831,27,P55201,173.0
78,Q92831,28,Q9UBC3,88.0
78,Q92831,29,O43918,97.0
78,Q92831,30,Q12830,416.0
78,Q92831,31,P52701,109.0
78,Q92831,32,Q9NSI6,195.0
78,Q92831,33,Q9ULD4,178.0
78,Q92831,34,P21675,270.0
78,Q92831,35,Q16637,85.0
78,Q92831,36,Q8IZX4,233.0
78,Q92831,37,Q9UJW3,69.0
78,Q92831,38,P83916,67.0
78,Q92831,39,Q99549,85.0
78,Q92831,40,Q15059,276.0
78,Q92831,41,Q969R5,78.0
78,Q92831,42,Q8N8U2,63.0
78,Q92831,43,Q96KQ7,145.0
78,Q92831,44,Q9H9B1,139.0
78,Q92831,45,P46100,115.0
78,Q92831,46,Q09472,175.0
78,Q92831,47,Q96T88,75.0
78,Q92831,48,P55895,64.0
78,Q92831,49,Q9Y657,64.0
78,Q92831,50,Q86XI2,102.0
78,Q92831,51,Q8WYH8,61.0
78,Q92831,52,Q9NR48,191.0
78,Q92831,53,Q7Z4V5,88.0
78,Q92831,54,Q05BQ5,71.0
78,Q92831,55,Q49A26,85.0
78,Q92831,56,Q86U86,216.0
78,Q92831,57,O75475,78.0
78,Q92831,58,P41229,110.0
78,Q92831,59,Q12888,125.0
78,Q92831,60,Q9BXF3,320.0
78,Q92831,61,Q6ZMT4,119.0
78,Q92831,62,Q8N5Y2,89.0
78,Q92831,63,Q9UNL4,62.0
78,Q92831,64,P29375,130.0
78,Q92831,65,Q15326,115.0
78,Q92831,66,Q92830,3947.0
78,Q92831,67,Q14839,139.0
78,Q92831,68,O75151,105.0
78,Q92831,69,Q96JM7,108.0
78,Q92831,70,Q92793,167.0
78,Q92831,71,Q9UPN9,233.0
78,Q92831,72,O75940,70.0
78,Q92831,73,Q9ULI0,183.0
78,Q92831,74,O00257,84.0
78,Q92831,75,O75164,79.0
78,Q92831,76,O14646,117.0
78,Q92831,77,P45973,59.0
78,Q92831,78,Q92831,5601.0
78,Q92831,79,P55197,103.0
78,Q92831,80,Q9NPI1,199.0
78,Q92831,81,O75530,86.0
78,Q92831,82,Q504Y3,80.0
78,Q92831,83,O15164,231.0
78,Q92831,84,Q9NXR8,90.0
78,Q92831,85,Q9H0M4,98.0
78,Q92831,86,Q9BRQ0,138.0
78,Q92831,87,Q9Y483,120.0
78,Q92831,88,O95503,91.0
78,Q92831,89,P42695,156.0
78,Q92831,90,O43463,76.0
78,Q92831,91,Q6PL18,170.0
78,Q92831,92,Q9BZ95,116.0
78,Q92831,93,Q9UHJ3,72.0
78,Q92831,94,Q13185,64.0
78,Q92831,95,Q8TE76,166.0
78,Q92831,96,Q9Y6K1,114.0
78,Q92831,97,P61964,77.0
78,Q92831,98,Q5T6S3,119.0
78,Q92831,99,Q14149,116.0
78,Q92831,100,Q96BD5,114.0
78,Q92831,101,Q5VWG9,120.0
78,Q92831,102,Q03164,196.0
78,Q92831,103,Q9Y468,112.0
78,Q92831,104,Q9H7E2,109.0
78,Q92831,105,O43189,102.0
78,Q92831,106,Q9H160,98.0
79,P55197,0,Q9UBU8,76.0
79,P55197,1,Q9UK53,128.0
79,P55197,2,Q9UPP1,191.0
79,P55197,3,Q9H3R0,384.0
79,P55197,4,P51531,210.0
79,P55197,5,Q7KZF4,80.0
79,P55197,6,O95696,606.0
79,P55197,7,Q9UQR0,135.0
79,P55197,8,Q8WYB5,287.0
79,P55197,9,Q13415,133.0
79,P55197,10,O96028,200.0
79,P55197,11,O60885,239.0
79,P55197,12,P51532,175.0
79,P55197,13,Q9Y232,139.0
79,P55197,14,P25440,171.0
79,P55197,15,Q92784,111.0
79,P55197,16,O95931,65.0
79,P55197,17,Q58F21,139.0
79,P55197,18,Q9UGL1,130.0
79,P55197,19,Q9BVI0,178.0
79,P55197,20,Q9BUL5,113.0
79,P55197,21,Q9Y3Y4,129.0
79,P55197,22,Q9UFC0,82.0
79,P55197,23,Q9UIF9,228.0
79,P55197,24,Q9UIF8,238.0
79,P55197,25,Q96ES7,83.0
79,P55197,26,Q92794,247.0
79,P55197,27,P55201,678.0
79,P55197,28,Q9UBC3,124.0
79,P55197,29,O43918,173.0
79,P55197,30,Q12830,295.0
79,P55197,31,P52701,120.0
79,P55197,32,Q9NSI6,179.0
79,P55197,33,Q9ULD4,610.0
79,P55197,34,P21675,108.0
79,P55197,35,Q16637,103.0
79,P55197,36,Q8IZX4,106.0
79,P55197,37,Q9UJW3,86.0
79,P55197,38,P83916,87.0
79,P55197,39,Q99549,124.0
79,P55197,40,Q15059,149.0
79,P55197,41,Q969R5,85.0
79,P55197,42,Q8N8U2,123.0
79,P55197,43,Q96KQ7,121.0
79,P55197,44,Q9H9B1,164.0
79,P55197,45,P46100,211.0
79,P55197,46,Q09472,302.0
79,P55197,47,Q96T88,139.0
79,P55197,48,P55895,84.0
79,P55197,49,Q9Y657,72.0
79,P55197,50,Q86XI2,75.0
79,P55197,51,Q8WYH8,128.0
79,P55197,52,Q9NR48,250.0
79,P55197,53,Q7Z4V5,142.0
79,P55197,54,Q05BQ5,73.0
79,P55197,55,Q49A26,117.0
79,P55197,56,Q86U86,164.0
79,P55197,57,O75475,140.0
79,P55197,58,P41229,119.0
79,P55197,59,Q12888,216.0
79,P55197,60,Q9BXF3,264.0
79,P55197,61,Q6ZMT4,154.0
79,P55197,62,Q8N5Y2,97.0
79,P55197,63,Q9UNL4,150.0
79,P55197,64,P29375,135.0
79,P55197,65,Q15326,130.0
79,P55197,66,Q92830,98.0
79,P55197,67,Q14839,138.0
79,P55197,68,O75151,195.0
79,P55197,69,Q96JM7,119.0
79,P55197,70,Q92793,315.0
79,P55197,71,Q9UPN9,222.0
79,P55197,72,O75940,76.0
79,P55197,73,Q9ULI0,112.0
79,P55197,74,O00257,121.0
79,P55197,75,O75164,375.0
79,P55197,76,O14646,139.0
79,P55197,77,P45973,74.0
79,P55197,78,Q92831,105.0
79,P55197,79,P55197,7078.0
79,P55197,80,Q9NPI1,118.0
79,P55197,81,O75530,76.0
79,P55197,82,Q504Y3,81.0
79,P55197,83,O15164,198.0
79,P55197,84,Q9NXR8,152.0
79,P55197,85,Q9H0M4,119.0
79,P55197,86,Q9BRQ0,145.0
79,P55197,87,Q9Y483,282.0
79,P55197,88,O95503,108.0
79,P55197,89,P42695,104.0
79,P55197,90,O43463,102.0
79,P55197,91,Q6PL18,94.0
79,P55197,92,Q9BZ95,185.0
79,P55197,93,Q9UHJ3,99.0
79,P55197,94,Q13185,63.0
79,P55197,95,Q8TE76,156.0
79,P55197,96,Q9Y6K1,126.0
79,P55197,97,P61964,95.0
79,P55197,98,Q5T6S3,203.0
79,P55197,99,Q14149,107.0
79,P55197,100,Q96BD5,149.0
79,P55197,101,Q5VWG9,165.0
79,P55197,102,Q03164,321.0
79,P55197,103,Q9Y468,126.0
79,P55197,104,Q9H7E2,131.0
79,P55197,105,O43189,214.0
79,P55197,106,Q9H160,121.0
80,Q9NPI1,0,Q9UBU8,97.0
80,Q9NPI1,1,Q9UK53,117.0
80,Q9NPI1,2,Q9UPP1,113.0
80,Q9NPI1,3,Q9H3R0,112.0
80,Q9NPI1,4,P51531,254.0
80,Q9NPI1,5,Q7KZF4,108.0
80,Q9NPI1,6,O95696,305.0
80,Q9NPI1,7,Q9UQR0,108.0
80,Q9NPI1,8,Q8WYB5,211.0
80,Q9NPI1,9,Q13415,105.0
80,Q9NPI1,10,O96028,129.0
80,Q9NPI1,11,O60885,247.0
80,Q9NPI1,12,P51532,248.0
80,Q9NPI1,13,Q9Y232,124.0
80,Q9NPI1,14,P25440,274.0
80,Q9NPI1,15,Q92784,104.0
80,Q9NPI1,16,O95931,60.0
80,Q9NPI1,17,Q58F21,236.0
80,Q9NPI1,18,Q9UGL1,91.0
80,Q9NPI1,19,Q9BVI0,126.0
80,Q9NPI1,20,Q9BUL5,117.0
80,Q9NPI1,21,Q9Y3Y4,83.0
80,Q9NPI1,22,Q9UFC0,121.0
80,Q9NPI1,23,Q9UIF9,172.0
80,Q9NPI1,24,Q9UIF8,205.0
80,Q9NPI1,25,Q96ES7,69.0
80,Q9NPI1,26,Q92794,143.0
80,Q9NPI1,27,P55201,347.0
80,Q9NPI1,28,Q9UBC3,88.0
80,Q9NPI1,29,O43918,79.0
80,Q9NPI1,30,Q12830,179.0
80,Q9NPI1,31,P52701,127.0
80,Q9NPI1,32,Q9NSI6,206.0
80,Q9NPI1,33,Q9ULD4,335.0
80,Q9NPI1,34,P21675,259.0
80,Q9NPI1,35,Q16637,58.0
80,Q9NPI1,36,Q8IZX4,203.0
80,Q9NPI1,37,Q9UJW3,90.0
80,Q9NPI1,38,P83916,102.0
80,Q9NPI1,39,Q99549,173.0
80,Q9NPI1,40,Q15059,212.0
80,Q9NPI1,41,Q969R5,89.0
80,Q9NPI1,42,Q8N8U2,94.0
80,Q9NPI1,43,Q96KQ7,101.0
80,Q9NPI1,44,Q9H9B1,142.0
80,Q9NPI1,45,P46100,203.0
80,Q9NPI1,46,Q09472,261.0
80,Q9NPI1,47,Q96T88,83.0
80,Q9NPI1,48,P55895,60.0
80,Q9NPI1,49,Q9Y657,71.0
80,Q9NPI1,50,Q86XI2,81.0
80,Q9NPI1,51,Q8WYH8,107.0
80,Q9NPI1,52,Q9NR48,136.0
80,Q9NPI1,53,Q7Z4V5,163.0
80,Q9NPI1,54,Q05BQ5,76.0
80,Q9NPI1,55,Q49A26,141.0
80,Q9NPI1,56,Q86U86,236.0
80,Q9NPI1,57,O75475,167.0
80,Q9NPI1,58,P41229,108.0
80,Q9NPI1,59,Q12888,157.0
80,Q9NPI1,60,Q9BXF3,265.0
80,Q9NPI1,61,Q6ZMT4,124.0
80,Q9NPI1,62,Q8N5Y2,104.0
80,Q9NPI1,63,Q9UNL4,130.0
80,Q9NPI1,64,P29375,118.0
80,Q9NPI1,65,Q15326,119.0
80,Q9NPI1,66,Q92830,159.0
80,Q9NPI1,67,Q14839,132.0
80,Q9NPI1,68,O75151,116.0
80,Q9NPI1,69,Q96JM7,119.0
80,Q9NPI1,70,Q92793,279.0
80,Q9NPI1,71,Q9UPN9,159.0
80,Q9NPI1,72,O75940,82.0
80,Q9NPI1,73,Q9ULI0,264.0
80,Q9NPI1,74,O00257,100.0
80,Q9NPI1,75,O75164,128.0
80,Q9NPI1,76,O14646,132.0
80,Q9NPI1,77,P45973,94.0
80,Q9NPI1,78,Q92831,197.0
80,Q9NPI1,79,P55197,119.0
80,Q9NPI1,80,Q9NPI1,4318.0
80,Q9NPI1,81,O75530,86.0
80,Q9NPI1,82,Q504Y3,101.0
80,Q9NPI1,83,O15164,188.0
80,Q9NPI1,84,Q9NXR8,81.0
80,Q9NPI1,85,Q9H0M4,119.0
80,Q9NPI1,86,Q9BRQ0,81.0
80,Q9NPI1,87,Q9Y483,95.0
80,Q9NPI1,88,O95503,75.0
80,Q9NPI1,89,P42695,89.0
80,Q9NPI1,90,O43463,59.0
80,Q9NPI1,91,Q6PL18,191.0
80,Q9NPI1,92,Q9BZ95,161.0
80,Q9NPI1,93,Q9UHJ3,118.0
80,Q9NPI1,94,Q13185,68.0
80,Q9NPI1,95,Q8TE76,111.0
80,Q9NPI1,96,Q9Y6K1,100.0
80,Q9NPI1,97,P61964,64.0
80,Q9NPI1,98,Q5T6S3,99.0
80,Q9NPI1,99,Q14149,131.0
80,Q9NPI1,100,Q96BD5,137.0
80,Q9NPI1,101,Q5VWG9,140.0
80,Q9NPI1,102,Q03164,196.0
80,Q9NPI1,103,Q9Y468,114.0
80,Q9NPI1,104,Q9H7E2,116.0
80,Q9NPI1,105,O43189,86.0
80,Q9NPI1,106,Q9H160,125.0
81,O75530,0,Q9UBU8,52.0
81,O75530,1,Q9UK53,77.0
81,O75530,2,Q9UPP1,114.0
81,O75530,3,Q9H3R0,80.0
81,O75530,4,P51531,76.0
81,O75530,5,Q7KZF4,89.0
81,O75530,6,O95696,85.0
81,O75530,7,Q9UQR0,106.0
81,O75530,8,Q8WYB5,119.0
81,O75530,9,Q13415,82.0
81,O75530,10,O96028,87.0
81,O75530,11,O60885,63.0
81,O75530,12,P51532,59.0
81,O75530,13,Q9Y232,65.0
81,O75530,14,P25440,62.0
81,O75530,15,Q92784,71.0
81,O75530,16,O95931,51.0
81,O75530,17,Q58F21,66.0
81,O75530,18,Q9UGL1,70.0
81,O75530,19,Q9BVI0,71.0
81,O75530,20,Q9BUL5,62.0
81,O75530,21,Q9Y3Y4,72.0
81,O75530,22,Q9UFC0,194.0
81,O75530,23,Q9UIF9,68.0
81,O75530,24,Q9UIF8,82.0
81,O75530,25,Q96ES7,42.0
81,O75530,26,Q92794,87.0
81,O75530,27,P55201,121.0
81,O75530,28,Q9UBC3,68.0
81,O75530,29,O43918,57.0
81,O75530,30,Q12830,94.0
81,O75530,31,P52701,90.0
81,O75530,32,Q9NSI6,175.0
81,O75530,33,Q9ULD4,89.0
81,O75530,34,P21675,91.0
81,O75530,35,Q16637,66.0
81,O75530,36,Q8IZX4,85.0
81,O75530,37,Q9UJW3,77.0
81,O75530,38,P83916,60.0
81,O75530,39,Q99549,86.0
81,O75530,40,Q15059,70.0
81,O75530,41,Q969R5,95.0
81,O75530,42,Q8N8U2,72.0
81,O75530,43,Q96KQ7,105.0
81,O75530,44,Q9H9B1,117.0
81,O75530,45,P46100,95.0
81,O75530,46,Q09472,91.0
81,O75530,47,Q96T88,84.0
81,O75530,48,P55895,64.0
81,O75530,49,Q9Y657,71.0
81,O75530,50,Q86XI2,74.0
81,O75530,51,Q8WYH8,68.0
81,O75530,52,Q9NR48,84.0
81,O75530,53,Q7Z4V5,69.0
81,O75530,54,Q05BQ5,56.0
81,O75530,55,Q49A26,81.0
81,O75530,56,Q86U86,87.0
81,O75530,57,O75475,68.0
81,O75530,58,P41229,85.0
81,O75530,59,Q12888,85.0
81,O75530,60,Q9BXF3,70.0
81,O75530,61,Q6ZMT4,94.0
81,O75530,62,Q8N5Y2,63.0
81,O75530,63,Q9UNL4,59.0
81,O75530,64,P29375,83.0
81,O75530,65,Q15326,71.0
81,O75530,66,Q92830,114.0
81,O75530,67,Q14839,132.0
81,O75530,68,O75151,111.0
81,O75530,69,Q96JM7,99.0
81,O75530,70,Q92793,93.0
81,O75530,71,Q9UPN9,75.0
81,O75530,72,O75940,46.0
81,O75530,73,Q9ULI0,95.0
81,O75530,74,O00257,71.0
81,O75530,75,O75164,74.0
81,O75530,76,O14646,117.0
81,O75530,77,P45973,54.0
81,O75530,78,Q92831,89.0
81,O75530,79,P55197,76.0
81,O75530,80,Q9NPI1,84.0
81,O75530,81,O75530,3073.0
81,O75530,82,Q504Y3,64.0
81,O75530,83,O15164,114.0
81,O75530,84,Q9NXR8,74.0
81,O75530,85,Q9H0M4,99.0
81,O75530,86,Q9BRQ0,72.0
81,O75530,87,Q9Y483,92.0
81,O75530,88,O95503,55.0
81,O75530,89,P42695,88.0
81,O75530,90,O43463,86.0
81,O75530,91,Q6PL18,81.0
81,O75530,92,Q9BZ95,95.0
81,O75530,93,Q9UHJ3,83.0
81,O75530,94,Q13185,56.0
81,O75530,95,Q8TE76,90.0
81,O75530,96,Q9Y6K1,83.0
81,O75530,97,P61964,230.0
81,O75530,98,Q5T6S3,69.0
81,O75530,99,Q14149,80.0
81,O75530,100,Q96BD5,71.0
81,O75530,101,Q5VWG9,71.0
81,O75530,102,Q03164,100.0
81,O75530,103,Q9Y468,74.0
81,O75530,104,Q9H7E2,61.0
81,O75530,105,O43189,78.0
81,O75530,106,Q9H160,64.0
82,Q504Y3,0,Q9UBU8,58.0
82,Q504Y3,1,Q9UK53,66.0
82,Q504Y3,2,Q9UPP1,84.0
82,Q504Y3,3,Q9H3R0,77.0
82,Q504Y3,4,P51531,119.0
82,Q504Y3,5,Q7KZF4,63.0
82,Q504Y3,6,O95696,76.0
82,Q504Y3,7,Q9UQR0,86.0
82,Q504Y3,8,Q8WYB5,98.0
82,Q504Y3,9,Q13415,86.0
82,Q504Y3,10,O96028,144.0
82,Q504Y3,11,O60885,88.0
82,Q504Y3,12,P51532,103.0
82,Q504Y3,13,Q9Y232,71.0
82,Q504Y3,14,P25440,83.0
82,Q504Y3,15,Q92784,74.0
82,Q504Y3,16,O95931,79.0
82,Q504Y3,17,Q58F21,96.0
82,Q504Y3,18,Q9UGL1,87.0
82,Q504Y3,19,Q9BVI0,112.0
82,Q504Y3,20,Q9BUL5,53.0
82,Q504Y3,21,Q9Y3Y4,56.0
82,Q504Y3,22,Q9UFC0,79.0
82,Q504Y3,23,Q9UIF9,103.0
82,Q504Y3,24,Q9UIF8,83.0
82,Q504Y3,25,Q96ES7,63.0
82,Q504Y3,26,Q92794,115.0
82,Q504Y3,27,P55201,67.0
82,Q504Y3,28,Q9UBC3,88.0
82,Q504Y3,29,O43918,63.0
82,Q504Y3,30,Q12830,131.0
82,Q504Y3,31,P52701,166.0
82,Q504Y3,32,Q9NSI6,85.0
82,Q504Y3,33,Q9ULD4,93.0
82,Q504Y3,34,P21675,112.0
82,Q504Y3,35,Q16637,86.0
82,Q504Y3,36,Q8IZX4,117.0
82,Q504Y3,37,Q9UJW3,72.0
82,Q504Y3,38,P83916,70.0
82,Q504Y3,39,Q99549,95.0
82,Q504Y3,40,Q15059,100.0
82,Q504Y3,41,Q969R5,67.0
82,Q504Y3,42,Q8N8U2,86.0
82,Q504Y3,43,Q96KQ7,87.0
82,Q504Y3,44,Q9H9B1,77.0
82,Q504Y3,45,P46100,119.0
82,Q504Y3,46,Q09472,92.0
82,Q504Y3,47,Q96T88,73.0
82,Q504Y3,48,P55895,72.0
82,Q504Y3,49,Q9Y657,57.0
82,Q504Y3,50,Q86XI2,65.0
82,Q504Y3,51,Q8WYH8,87.0
82,Q504Y3,52,Q9NR48,102.0
82,Q504Y3,53,Q7Z4V5,90.0
82,Q504Y3,54,Q05BQ5,72.0
82,Q504Y3,55,Q49A26,129.0
82,Q504Y3,56,Q86U86,93.0
82,Q504Y3,57,O75475,126.0
82,Q504Y3,58,P41229,76.0
82,Q504Y3,59,Q12888,85.0
82,Q504Y3,60,Q9BXF3,95.0
82,Q504Y3,61,Q6ZMT4,98.0
82,Q504Y3,62,Q8N5Y2,80.0
82,Q504Y3,63,Q9UNL4,64.0
82,Q504Y3,64,P29375,106.0
82,Q504Y3,65,Q15326,138.0
82,Q504Y3,66,Q92830,78.0
82,Q504Y3,67,Q14839,82.0
82,Q504Y3,68,O75151,89.0
82,Q504Y3,69,Q96JM7,84.0
82,Q504Y3,70,Q92793,110.0
82,Q504Y3,71,Q9UPN9,107.0
82,Q504Y3,72,O75940,49.0
82,Q504Y3,73,Q9ULI0,99.0
82,Q504Y3,74,O00257,58.0
82,Q504Y3,75,O75164,94.0
82,Q504Y3,76,O14646,85.0
82,Q504Y3,77,P45973,71.0
82,Q504Y3,78,Q92831,73.0
82,Q504Y3,79,P55197,81.0
82,Q504Y3,80,Q9NPI1,102.0
82,Q504Y3,81,O75530,63.0
82,Q504Y3,82,Q504Y3,2450.0
82,Q504Y3,83,O15164,79.0
82,Q504Y3,84,Q9NXR8,71.0
82,Q504Y3,85,Q9H0M4,316.0
82,Q504Y3,86,Q9BRQ0,51.0
82,Q504Y3,87,Q9Y483,113.0
82,Q504Y3,88,O95503,74.0
82,Q504Y3,89,P42695,81.0
82,Q504Y3,90,O43463,65.0
82,Q504Y3,91,Q6PL18,73.0
82,Q504Y3,92,Q9BZ95,143.0
82,Q504Y3,93,Q9UHJ3,78.0
82,Q504Y3,94,Q13185,52.0
82,Q504Y3,95,Q8TE76,183.0
82,Q504Y3,96,Q9Y6K1,102.0
82,Q504Y3,97,P61964,56.0
82,Q504Y3,98,Q5T6S3,84.0
82,Q504Y3,99,Q14149,189.0
82,Q504Y3,100,Q96BD5,61.0
82,Q504Y3,101,Q5VWG9,75.0
82,Q504Y3,102,Q03164,107.0
82,Q504Y3,103,Q9Y468,88.0
82,Q504Y3,104,Q9H7E2,57.0
82,Q504Y3,105,O43189,79.0
82,Q504Y3,106,Q9H160,70.0
83,O15164,0,Q9UBU8,86.0
83,O15164,1,Q9UK53,158.0
83,O15164,2,Q9UPP1,137.0
83,O15164,3,Q9H3R0,162.0
83,O15164,4,P51531,218.0
83,O15164,5,Q7KZF4,88.0
83,O15164,6,O95696,191.0
83,O15164,7,Q9UQR0,151.0
83,O15164,8,Q8WYB5,178.0
83,O15164,9,Q13415,141.0
83,O15164,10,O96028,215.0
83,O15164,11,O60885,299.0
83,O15164,12,P51532,217.0
83,O15164,13,Q9Y232,111.0
83,O15164,14,P25440,279.0
83,O15164,15,Q92784,172.0
83,O15164,16,O95931,92.0
83,O15164,17,Q58F21,290.0
83,O15164,18,Q9UGL1,189.0
83,O15164,19,Q9BVI0,225.0
83,O15164,20,Q9BUL5,183.0
83,O15164,21,Q9Y3Y4,234.0
83,O15164,22,Q9UFC0,98.0
83,O15164,23,Q9UIF9,456.0
83,O15164,24,Q9UIF8,408.0
83,O15164,25,Q96ES7,94.0
83,O15164,26,Q92794,242.0
83,O15164,27,P55201,275.0
83,O15164,28,Q9UBC3,135.0
83,O15164,29,O43918,334.0
83,O15164,30,Q12830,373.0
83,O15164,31,P52701,128.0
83,O15164,32,Q9NSI6,223.0
83,O15164,33,Q9ULD4,213.0
83,O15164,34,P21675,180.0
83,O15164,35,Q16637,131.0
83,O15164,36,Q8IZX4,180.0
83,O15164,37,Q9UJW3,129.0
83,O15164,38,P83916,56.0
83,O15164,39,Q99549,87.0
83,O15164,40,Q15059,337.0
83,O15164,41,Q969R5,83.0
83,O15164,42,Q8N8U2,91.0
83,O15164,43,Q96KQ7,140.0
83,O15164,44,Q9H9B1,128.0
83,O15164,45,P46100,211.0
83,O15164,46,Q09472,424.0
83,O15164,47,Q96T88,162.0
83,O15164,48,P55895,121.0
83,O15164,49,Q9Y657,62.0
83,O15164,50,Q86XI2,91.0
83,O15164,51,Q8WYH8,130.0
83,O15164,52,Q9NR48,221.0
83,O15164,53,Q7Z4V5,144.0
83,O15164,54,Q05BQ5,82.0
83,O15164,55,Q49A26,85.0
83,O15164,56,Q86U86,198.0
83,O15164,57,O75475,135.0
83,O15164,58,P41229,175.0
83,O15164,59,Q12888,219.0
83,O15164,60,Q9BXF3,253.0
83,O15164,61,Q6ZMT4,116.0
83,O15164,62,Q8N5Y2,105.0
83,O15164,63,Q9UNL4,118.0
83,O15164,64,P29375,177.0
83,O15164,65,Q15326,224.0
83,O15164,66,Q92830,211.0
83,O15164,67,Q14839,295.0
83,O15164,68,O75151,160.0
83,O15164,69,Q96JM7,119.0
83,O15164,70,Q92793,445.0
83,O15164,71,Q9UPN9,3389.0
83,O15164,72,O75940,70.0
83,O15164,73,Q9ULI0,173.0
83,O15164,74,O00257,154.0
83,O15164,75,O75164,138.0
83,O15164,76,O14646,138.0
83,O15164,77,P45973,63.0
83,O15164,78,Q92831,231.0
83,O15164,79,P55197,205.0
83,O15164,80,Q9NPI1,183.0
83,O15164,81,O75530,119.0
83,O15164,82,Q504Y3,79.0
83,O15164,83,O15164,7175.0
83,O15164,84,Q9NXR8,185.0
83,O15164,85,Q9H0M4,125.0
83,O15164,86,Q9BRQ0,243.0
83,O15164,87,Q9Y483,131.0
83,O15164,88,O95503,153.0
83,O15164,89,P42695,181.0
83,O15164,90,O43463,86.0
83,O15164,91,Q6PL18,169.0
83,O15164,92,Q9BZ95,258.0
83,O15164,93,Q9UHJ3,115.0
83,O15164,94,Q13185,62.0
83,O15164,95,Q8TE76,144.0
83,O15164,96,Q9Y6K1,116.0
83,O15164,97,P61964,66.0
83,O15164,98,Q5T6S3,113.0
83,O15164,99,Q14149,127.0
83,O15164,100,Q96BD5,420.0
83,O15164,101,Q5VWG9,218.0
83,O15164,102,Q03164,260.0
83,O15164,103,Q9Y468,170.0
83,O15164,104,Q9H7E2,173.0
83,O15164,105,O43189,164.0
83,O15164,106,Q9H160,172.0
84,Q9NXR8,0,Q9UBU8,68.0
84,Q9NXR8,1,Q9UK53,410.0
84,Q9NXR8,2,Q9UPP1,138.0
84,Q9NXR8,3,Q9H3R0,76.0
84,Q9NXR8,4,P51531,93.0
84,Q9NXR8,5,Q7KZF4,65.0
84,Q9NXR8,6,O95696,104.0
84,Q9NXR8,7,Q9UQR0,96.0
84,Q9NXR8,8,Q8WYB5,147.0
84,Q9NXR8,9,Q13415,100.0
84,Q9NXR8,10,O96028,172.0
84,Q9NXR8,11,O60885,115.0
84,Q9NXR8,12,P51532,100.0
84,Q9NXR8,13,Q9Y232,75.0
84,Q9NXR8,14,P25440,102.0
84,Q9NXR8,15,Q92784,118.0
84,Q9NXR8,16,O95931,51.0
84,Q9NXR8,17,Q58F21,165.0
84,Q9NXR8,18,Q9UGL1,147.0
84,Q9NXR8,19,Q9BVI0,133.0
84,Q9NXR8,20,Q9BUL5,92.0
84,Q9NXR8,21,Q9Y3Y4,196.0
84,Q9NXR8,22,Q9UFC0,62.0
84,Q9NXR8,23,Q9UIF9,100.0
84,Q9NXR8,24,Q9UIF8,109.0
84,Q9NXR8,25,Q96ES7,61.0
84,Q9NXR8,26,Q92794,153.0
84,Q9NXR8,27,P55201,135.0
84,Q9NXR8,28,Q9UBC3,101.0
84,Q9NXR8,29,O43918,178.0
84,Q9NXR8,30,Q12830,147.0
84,Q9NXR8,31,P52701,103.0
84,Q9NXR8,32,Q9NSI6,172.0
